path,id,parent_id,level,object_id,object_type,object_key,query_status,query_time,query_type,snippet.topLevelComment.snippet.textOriginal,snippet.topLevelComment.snippet.likeCount,snippet.totalReplyCount
e8RcQoGY4OE/UgzzA0z-f6vytW9kQ2x4AaABAg,1970,1864,1,UgzzA0z-f6vytW9kQ2x4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Wish SON was in also Liverpool 🔥🔥🔥,5,0
e8RcQoGY4OE/UgxsAt2hVIOOj2pL1_Z4AaABAg,1971,1864,1,UgxsAt2hVIOOj2pL1_Z4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Absolutely incredible. YNWA Forever,0,0
e8RcQoGY4OE/UgxWMA2TY1wXEm9BLiR4AaABAg,1972,1864,1,UgxWMA2TY1wXEm9BLiR4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,virgil van maguire,0,0
e8RcQoGY4OE/UgziY-I3fmwK1LkoTOd4AaABAg,1973,1864,1,UgziY-I3fmwK1LkoTOd4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Jota is the hero,0,0
e8RcQoGY4OE/UgygPOBzopSB9EavDUt4AaABAg,1974,1864,1,UgygPOBzopSB9EavDUt4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Jota  is player Who makes the differance,0,0
e8RcQoGY4OE/Ugw5c5kflQIbFmmq-ct4AaABAg,1975,1864,1,Ugw5c5kflQIbFmmq-ct4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,What vision and a spot on finish for Jota.,0,0
e8RcQoGY4OE/Ugy77V1zO_2Ih4g7Wtt4AaABAg,1976,1864,1,Ugy77V1zO_2Ih4g7Wtt4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Ok,0,0
e8RcQoGY4OE/UgwNh1YLHL-EMVYQcKp4AaABAg,1977,1864,1,UgwNh1YLHL-EMVYQcKp4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Ok,0,0
e8RcQoGY4OE/UgxkOKSg5Be8nGt9Z6B4AaABAg,1978,1864,1,UgxkOKSg5Be8nGt9Z6B4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Richarlison should be in City or Arsenal. WTH is he doing in TH?,2,0
e8RcQoGY4OE/Ugwqcx_1tgo5RNwUbsJ4AaABAg,1979,1864,1,Ugwqcx_1tgo5RNwUbsJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Nice well played Liverpool,1,0
e8RcQoGY4OE/Ugz_ai2U9PlCIVlNl5t4AaABAg,1980,1864,1,Ugz_ai2U9PlCIVlNl5t4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Ok,1,0
e8RcQoGY4OE/UgxC5HzPNdIkavUS9iJ4AaABAg,1981,1864,1,UgxC5HzPNdIkavUS9iJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Nice well played Liverpool,1,0
e8RcQoGY4OE/Ugz-wVyM9f96i57HY794AaABAg,1982,1864,1,Ugz-wVyM9f96i57HY794AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,V,1,0
e8RcQoGY4OE/Ugx5wKx4Cd9JXzpbZFV4AaABAg,1983,1864,1,Ugx5wKx4Cd9JXzpbZFV4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Time for Son to go rela Madrid,2,1
e8RcQoGY4OE/UgySliClUSXc6XTVnrh4AaABAg,1984,1864,1,UgySliClUSXc6XTVnrh4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Bro is playing play station 😅😅,0,0
e8RcQoGY4OE/UgyQ3L9BoburVkGlOrR4AaABAg,1985,1864,1,UgyQ3L9BoburVkGlOrR4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,I actually thought the comeback 🥶,0,0
e8RcQoGY4OE/UgzYhSxObhlogGa35wB4AaABAg,1986,1864,1,UgzYhSxObhlogGa35wB4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,2:03 look at this joker!🤦‍♂️🤣,1,0
e8RcQoGY4OE/UgwssDNYm0HplNolwZR4AaABAg,1987,1864,1,UgwssDNYm0HplNolwZR4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Liverpool 3___1 Fulham hoy,0,0
e8RcQoGY4OE/UgwKbCAxVJ3Z-BQ4_mJ4AaABAg,1988,1864,1,UgwKbCAxVJ3Z-BQ4_mJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Arsenal supporter but I liked spurs mentality,0,0
e8RcQoGY4OE/Ugw7XrbAPyV17AvAw7N4AaABAg,1989,1864,1,Ugw7XrbAPyV17AvAw7N4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,That guy broke van dyk,0,0
e8RcQoGY4OE/UgzngH34NZ0KvFfKxLd4AaABAg,1990,1864,1,UgzngH34NZ0KvFfKxLd4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Mr Kloop is one of the handsomest man.,0,0
e8RcQoGY4OE/UgxEfMahlPWxuYPTmsV4AaABAg,1991,1864,1,UgxEfMahlPWxuYPTmsV4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Diaz ❤,0,0
e8RcQoGY4OE/UgwbN9o1fqWqTfnTDY14AaABAg,1992,1864,1,UgwbN9o1fqWqTfnTDY14AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Poor defending....without Romero all defender are 0..,0,0
e8RcQoGY4OE/UgxCYhF6W2W8qs2q5s54AaABAg,1993,1864,1,UgxCYhF6W2W8qs2q5s54AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Dear Mr jurgen klopp pls Grant my heart desire by signing rafeal leao of ac Milan next season,0,1
e8RcQoGY4OE/UgzoRobhAldKUyY7BsB4AaABAg,1994,1864,1,UgzoRobhAldKUyY7BsB4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,فان دايك حرام يلعب لنادى كبير مثل الليفر لانه ماهو بمستوى الانديه الكبيره فى الدوري الانجليزي وكان أعلى راتب فى الليفر غلاطاته كثيره جدا جدا,0,0
e8RcQoGY4OE/UgyOkf1Mw339pkMTH9J4AaABAg,1995,1864,1,UgyOkf1Mw339pkMTH9J4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,"Spurs legend and current head coach of South Korea Jurgen Klinsmann recently said, ""As a former striker, I like attacking football to win 4-3 rather than 1-0."" It was an exciting match.⚽️❤",4,0
e8RcQoGY4OE/Ugx3STiAp3tne1IeKJJ4AaABAg,1996,1864,1,Ugx3STiAp3tne1IeKJJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Liverpool contrat mbappe i messi or mbappe i neymar,0,0
e8RcQoGY4OE/UgzhdB5gB8TLXz2K-SZ4AaABAg,1997,1864,1,UgzhdB5gB8TLXz2K-SZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,"Gakpo has great instant speed,jota got great finishings,trent with accurate crosses...liverpool what a team!",0,0
e8RcQoGY4OE/UgxcmKfr1LXUlDFYI1h4AaABAg,1998,1864,1,UgxcmKfr1LXUlDFYI1h4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Liverpool 💙💙💙💙💙💙❤️,0,0
e8RcQoGY4OE/UgwIMhSZoYlLEboleyB4AaABAg,1999,1864,1,UgwIMhSZoYlLEboleyB4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Spurs are rubbish.,0,0
e8RcQoGY4OE/UgyjmGD4T4TVLGHLBUB4AaABAg,2000,1864,1,UgyjmGD4T4TVLGHLBUB4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,🫣🫣,0,0
e8RcQoGY4OE/UgxzjA5Z43wL_P9USDx4AaABAg,2001,1864,1,UgxzjA5Z43wL_P9USDx4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,"If allison passes from distance to the attack, thats a goal.",0,0
e8RcQoGY4OE/UgxInECg_62iXnrTrYR4AaABAg,2002,1864,1,UgxInECg_62iXnrTrYR4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,"Here is a very unlikely scenario granted,  but hey just for fun here we go...  Liverpool win all their remaining games. Man Utd do not gain more than 8 points from their 6 remaining games. Man Utd results - lose away to both Brighton and West Ham. Win at home against Wolves and Fulham. Draw away to Bournemouth and draw at home to Chelsea. Thus Liverpool and Man Utd finish both on 71 pts but realistically Liverpool will have a superior goal difference so will clinch the 4th spot. ..This scenario is of course discounting  Brighton going on a mad run (which considering their form could indeed happen) and Newcastle imploding in their fixtures. Anyway, lots of daft and very unlikely permutations but stranger things have happened and all that!",0,0
e8RcQoGY4OE/UgwrX84_vp_4JNs1-954AaABAg,2003,1864,1,UgwrX84_vp_4JNs1-954AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,สุดๆ ❤4-3,0,0
e8RcQoGY4OE/UgzVVtkLs3pSTTVzUTx4AaABAg,2004,1864,1,UgzVVtkLs3pSTTVzUTx4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,"i tell you what, if i wasn't a gooner, id be a scouser! what a win, liverpool FC never fail to entertain! TOTTENHAM GET BATTERED EVERYWHERE THEY GO! 🤣🤣🤣🤣",0,0
e8RcQoGY4OE/Ugw3NiRVWQm8gGtpS2x4AaABAg,2005,1864,1,Ugw3NiRVWQm8gGtpS2x4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,For First Time I've Finally Subscribed To My Favorite Football Club In Years Since My Returned To Football In December 2022. ❤🤍❤🤍❤,0,0
e8RcQoGY4OE/UgyeK8XCGH4xjTqzXJF4AaABAg,2006,1864,1,UgyeK8XCGH4xjTqzXJF4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,KLOPP IS THE MAN!!! ❤️,0,0
e8RcQoGY4OE/UgwZyXOMMhWvB6uda9p4AaABAg,2007,1864,1,UgwZyXOMMhWvB6uda9p4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,أنا العابر الغريب,0,0
e8RcQoGY4OE/UgxI8CCuSKTVDMQhCkF4AaABAg,2008,1864,1,UgxI8CCuSKTVDMQhCkF4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Hi❤,0,0
e8RcQoGY4OE/UgzpeFuE_jIbXxjyDuR4AaABAg,2009,1864,1,UgzpeFuE_jIbXxjyDuR4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Ok,1,0
e8RcQoGY4OE/UgxJLiYmvOfi2Gghkud4AaABAg,2010,1864,1,UgxJLiYmvOfi2Gghkud4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Кажется что это игра но это реальный футбол просто в хорошем качестве,0,0
e8RcQoGY4OE/UgyK8fLPbHa6QuehfEp4AaABAg,2011,1864,1,UgyK8fLPbHa6QuehfEp4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,클롭 데뷔해라…. 스타성 미쳤네,0,0
e8RcQoGY4OE/UgxA1TZVTf9RReYE2Hd4AaABAg,2012,1864,1,UgxA1TZVTf9RReYE2Hd4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,mantaaap the red,0,0
e8RcQoGY4OE/Ugw90xsfUjzjLzDj6tF4AaABAg,2013,1864,1,Ugw90xsfUjzjLzDj6tF4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Wow! 6 million watch in 2 days ❤,0,0
e8RcQoGY4OE/Ugz0-XhY3wXSKHq56Fp4AaABAg,2014,1864,1,Ugz0-XhY3wXSKHq56Fp4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Tottenham Hotspur gave their all. Congratulations 🎉🎉🎉 to Liverpool for a victory well deserved.,1,0
e8RcQoGY4OE/UgzD1NZmIo0AMKoszXV4AaABAg,2015,1864,1,UgzD1NZmIo0AMKoszXV4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Tottenham are the kings of comeback,0,0
e8RcQoGY4OE/UgwOkVeLTlmQ97G9UFF4AaABAg,2016,1864,1,UgwOkVeLTlmQ97G9UFF4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,🎉🎉🎉🎉❤❤❤❤,0,0
e8RcQoGY4OE/UgzI2doxn3468xENVVl4AaABAg,2017,1864,1,UgzI2doxn3468xENVVl4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Glad Diaz scored ✔,0,0
e8RcQoGY4OE/Ugy8B13mFa8CpImHXPZ4AaABAg,2018,1864,1,Ugy8B13mFa8CpImHXPZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,so much stress watching this game! Thanks for sharing,0,0
e8RcQoGY4OE/Ugx_8--PfV3B725kZap4AaABAg,2019,1864,1,Ugx_8--PfV3B725kZap4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,"No media talk on Henderson coming onto the pitch and instantly reducing our intensity and control....or Milner who came on and was sluggish, giving away needless fouls resulting in the equaliser. Media darlings. Professional attitudes/haircuts < ability to impact a game.",0,0
e8RcQoGY4OE/UgxMUxySEK4SmPkb_iN4AaABAg,2020,1864,1,UgxMUxySEK4SmPkb_iN4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Kane tackle in the Liverpool game,0,0
e8RcQoGY4OE/UgxgiHaZbML_QejWXXV4AaABAg,2021,1864,1,UgxgiHaZbML_QejWXXV4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,"Great match, congrats Liverpool. Liverpool's attack plays very well, the defense is very nervous, especially Van Dijk is not aggressive and not proactive in dangerous situations.",2,0
e8RcQoGY4OE/UgyeU4kQjNCfXmJYe_14AaABAg,2022,1864,1,UgyeU4kQjNCfXmJYe_14AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,😂richarlson tho,0,0
e8RcQoGY4OE/UgwZG_xc2fpjcMsQ6514AaABAg,2023,1864,1,UgwZG_xc2fpjcMsQ6514AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Chota jota and muammarilistic salahji scores,0,0
e8RcQoGY4OE/Ugx1P69tsX4Ec3sqTTF4AaABAg,2024,1864,1,Ugx1P69tsX4Ec3sqTTF4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,What a game...what a goal for Jota,1,0
e8RcQoGY4OE/UgyJHQWBGhv_FJjnA3V4AaABAg,2025,1864,1,UgyJHQWBGhv_FJjnA3V4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Didn’t even show the high boot red card incident..!! 😂,0,0
e8RcQoGY4OE/Ugzoq58ZY1WqwC8Pcjl4AaABAg,2026,1864,1,Ugzoq58ZY1WqwC8Pcjl4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Amazing match,0,0
e8RcQoGY4OE/Ugwmt7xma8o6K4L9FEV4AaABAg,2027,1864,1,Ugwmt7xma8o6K4L9FEV4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Amazing,0,0
e8RcQoGY4OE/UgzBaM2_eGIok-hlh014AaABAg,2028,1864,1,UgzBaM2_eGIok-hlh014AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Баранлисон то как радовался 😅,0,0
e8RcQoGY4OE/UgxT1Gc91Mkr1iBSZlJ4AaABAg,2029,1864,1,UgxT1Gc91Mkr1iBSZlJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,"This game had brought the fans from delight to despair , then end the night in pure ecstasy! Well done boys ! ✌",1,0
e8RcQoGY4OE/UgwU3vS78ZOjqGbY8Yd4AaABAg,2030,1864,1,UgwU3vS78ZOjqGbY8Yd4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,In Klopp we trust❤❤❤❤,1,0
e8RcQoGY4OE/UgwUue0g7rTv9I9hNe54AaABAg,2031,1864,1,UgwUue0g7rTv9I9hNe54AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,lucas with that great assist lol,0,0
e8RcQoGY4OE/UgzEsRHkuSzjdFZ-ylp4AaABAg,2032,1864,1,UgzEsRHkuSzjdFZ-ylp4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,🤣🤣💪,0,0
e8RcQoGY4OE/UgyhL-yJiAwxAQtmK1Z4AaABAg,2033,1864,1,UgyhL-yJiAwxAQtmK1Z4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Q❤❤❤,0,0
e8RcQoGY4OE/UgzKVsmvsPO2NO4Y44d4AaABAg,2034,1864,1,UgzKVsmvsPO2NO4Y44d4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,✅🐐,1,0
e8RcQoGY4OE/UgyxlbXQ_hOPTsuCbgR4AaABAg,2035,1864,1,UgyxlbXQ_hOPTsuCbgR4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Amazing 🎉,0,0
e8RcQoGY4OE/UgxGQjCWTIdQIC-_EN54AaABAg,2036,1864,1,UgxGQjCWTIdQIC-_EN54AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,VAN Dyjk 🌚☠️,0,0
e8RcQoGY4OE/Ugz9am15ZRJpk2jXN9N4AaABAg,2037,1864,1,Ugz9am15ZRJpk2jXN9N4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Can we appreciate how unreal of a player Jota is? The guy finishes absolutely everything. We’ve missed him to say the least,232,3
e8RcQoGY4OE/UgwMAZj-90NAlNWBk1p4AaABAg,2038,1864,1,UgwMAZj-90NAlNWBk1p4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Bad game,0,0
e8RcQoGY4OE/UgxbIv5fbJXjcaswaf94AaABAg,2039,1864,1,UgxbIv5fbJXjcaswaf94AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Well done the reds,0,0
e8RcQoGY4OE/UgxNltXiIZ3blQb9VHN4AaABAg,2040,1864,1,UgxNltXiIZ3blQb9VHN4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,132456667688i9,0,0
e8RcQoGY4OE/UgxZUMusG7skxIZo_np4AaABAg,2041,1864,1,UgxZUMusG7skxIZo_np4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,الف مبروك,0,0
e8RcQoGY4OE/UgyitCZ8cA7POQlNHGZ4AaABAg,2042,1864,1,UgyitCZ8cA7POQlNHGZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Missed out the karate kick,0,0
e8RcQoGY4OE/UgxHW0ZRFcNBz62pf8d4AaABAg,2043,1864,1,UgxHW0ZRFcNBz62pf8d4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,why they show son offside shot,0,0
e8RcQoGY4OE/UgyiEFKI6dLXMr9mWMN4AaABAg,2044,1864,1,UgyiEFKI6dLXMr9mWMN4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Kloop khamoul gate,0,0
e8RcQoGY4OE/UgzTBU-f0dlJBL5Tm4F4AaABAg,2045,1864,1,UgzTBU-f0dlJBL5Tm4F4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,"This is another LFC finish like we have become privileged over the years to suffer through and finally enjoying. A Klopp-Moment forever, for his highlight video. His passion, red, his will, so strong, unwavering the start, the sprint to the fourth referee, so fast, the hamstring, not warmed up, injured, but a winner. In one minute only the emotions going down preparing to bear frustration, then up to 1000% dopamine. In the body of Jurgen Klopp this means aging 2 years just like that. You Never Win Alone! 💪🏼",0,0
e8RcQoGY4OE/UgxbUJINNi4Rp4lswld4AaABAg,2046,1864,1,UgxbUJINNi4Rp4lswld4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Really poor to let a 3 goal lead go. Van Dyke finished.,0,0
e8RcQoGY4OE/UgybBncf1TFkS5j7qHR4AaABAg,2047,1864,1,UgybBncf1TFkS5j7qHR4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,50fps makes a huge difference. Why can't NBC and other channels use 60fps?,0,0
e8RcQoGY4OE/UgyhQbjtSOPQaPL9KE14AaABAg,2048,1864,1,UgyhQbjtSOPQaPL9KE14AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,الىفير.جمدة,0,0
e8RcQoGY4OE/Ugwdsyv_mVHP5FlerDh4AaABAg,2049,1864,1,Ugwdsyv_mVHP5FlerDh4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Lloris is a joke bruv,0,0
e8RcQoGY4OE/Ugw8nuNjRilzd8uKAyV4AaABAg,2050,1864,1,Ugw8nuNjRilzd8uKAyV4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Virgil van Maguire,0,0
e8RcQoGY4OE/UgygCFLsXxiSh2efmGF4AaABAg,2051,1864,1,UgygCFLsXxiSh2efmGF4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Ok,1,0
e8RcQoGY4OE/UgzkNG_5Lecyqyc6DaR4AaABAg,2052,1864,1,UgzkNG_5Lecyqyc6DaR4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,감사합니다,0,0
e8RcQoGY4OE/UgzDujoTYLdsSDniVgx4AaABAg,2053,1864,1,UgzDujoTYLdsSDniVgx4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,This is my club bro Diego jota silenced richarlison,0,0
e8RcQoGY4OE/Ugw2AlG-zKMOe9NZP5p4AaABAg,2054,1864,1,Ugw2AlG-zKMOe9NZP5p4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,.... and that's the Liverpool I know Zeal and 🔥🔥,0,0
e8RcQoGY4OE/UgwPL--yigbWAEp2wvd4AaABAg,2055,1864,1,UgwPL--yigbWAEp2wvd4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,lanjut,0,0
e8RcQoGY4OE/UgzSq1uvqriV73Ew-px4AaABAg,2056,1864,1,UgzSq1uvqriV73Ew-px4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,토트넘 수비가 엉망 그리고 골키퍼도 문제가 많다,0,0
e8RcQoGY4OE/UgyK8NiMMYRhXMAqqK54AaABAg,2057,1864,1,UgyK8NiMMYRhXMAqqK54AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,What a pass on last goal 😁,0,0
e8RcQoGY4OE/Ugz-_Y_S4KT_i9Q7iZ54AaABAg,2058,1864,1,Ugz-_Y_S4KT_i9Q7iZ54AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,What a game!,0,0
e8RcQoGY4OE/UgxFRDycHdYczp877yB4AaABAg,2059,1864,1,UgxFRDycHdYczp877yB4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Mantap,0,0
e8RcQoGY4OE/UgxJ1HLYiCNa6sgJQdJ4AaABAg,2060,1864,1,UgxJ1HLYiCNa6sgJQdJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Well played You guys did it💙❤,0,0
e8RcQoGY4OE/UgxaOoNVutY_RorvzXl4AaABAg,2061,1864,1,UgxaOoNVutY_RorvzXl4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Ahora todos los de Liverpool tienen el mismo peinado?😊,0,0
e8RcQoGY4OE/Ugyfn3fcW04uUBtBZlx4AaABAg,2062,1864,1,Ugyfn3fcW04uUBtBZlx4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Sup gay,0,0
e8RcQoGY4OE/Ugx-bNk8wC-e1Q-CtLZ4AaABAg,2063,1864,1,Ugx-bNk8wC-e1Q-CtLZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,Go Liverpool!,0,0
e8RcQoGY4OE/Ugz8pocJ9JWCyMtarch4AaABAg,2064,1864,1,Ugz8pocJ9JWCyMtarch4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,ا. و لا ايه الحمد لله رب العالمين كل بخير بسلمو عليكن كتير. . . . . صباح الفل على قلبك 87غفحزذ 7طذض و ما 85جأق و الله ما في شي جديد 8 8 و ما فيها جميل,0,0
e8RcQoGY4OE/Ugx9iWPEP4yyS8il9BR4AaABAg,2065,1864,1,Ugx9iWPEP4yyS8il9BR4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,🔨🔨🔨🔨🔨🔨💈💈,0,0
e8RcQoGY4OE/e8RcQoGY4OE,2066,1864,1,e8RcQoGY4OE,offcut,,fetched (200),2023-10-16 14:28:41.138632,YouTube:/commentThreads,,,
e8RcQoGY4OE/UgwH0cCV-t7xAecXbHx4AaABAg,2067,1864,1,UgwH0cCV-t7xAecXbHx4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.646667,YouTube:/commentThreads,Kemasukan 3 gol 😆,0,0
e8RcQoGY4OE/UgyED8y3Xnp_FvC5TOt4AaABAg,2068,1864,1,UgyED8y3Xnp_FvC5TOt4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.646667,YouTube:/commentThreads,Oh osam,0,0
e8RcQoGY4OE/UgwAheqA_DsfqzmvEc14AaABAg,2069,1864,1,UgwAheqA_DsfqzmvEc14AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.646667,YouTube:/commentThreads,Brilliant mach red's loved how salah scored his first penalty,0,0
